,y,a,b
0,181.78811387921957,65.78474076185606,57.96305003518448
1,73.69397075675617,16.183952586604423,28.736202681140675
2,213.28534562592301,13.73586646125723,99.72633148291038
3,188.61255213288914,15.999717099054333,86.29766123459822
4,193.27355010469475,5.509274204128046,93.85833282699149
5,192.23803316994417,21.571177821152364,85.28719434474536
6,166.18381693029514,6.425479471714235,79.85804777633217
7,108.36617426309824,91.13541971999808,8.570251516238558
8,185.72572151504116,94.0548042326272,45.78748065593899
9,39.77725323849115,6.793171901894912,16.44315065058477
10,103.0221143712873,99.89264812697051,1.5471573215526058
11,176.81450591672387,5.460988146566637,85.65486990161155
12,134.0134937296259,78.7083295559573,27.62241719819285
13,69.43346480650396,59.68007965885177,4.807651235079014
14,108.68365534516771,88.7283327591635,9.960131361008006
15,85.79275462254506,10.434923859644096,37.663888116363054
16,214.3037088496516,91.60583309973032,61.34122648139254
17,158.14954354525636,58.90403142221925,49.588298585490264
18,257.07998735722754,82.66843867136541,87.16998579190741
19,199.3599000653781,15.909538203214835,91.70136006214489
20,156.6528553260403,85.7258482667058,35.4486384901944
21,266.4694184722899,97.32154350575651,84.50495420608783
22,198.8114995665657,18.095594200027698,90.30869477420318
23,211.01341630603585,38.67132201444344,86.14880045498667
24,256.9123064179695,91.62519219471437,82.60798093787713
25,256.67400567422976,68.53556298119827,94.01957679923788
26,44.887865176834005,7.790755504270197,18.502549858954875
27,22.6786793356224,10.35539913734076,6.093410086677631
28,96.98421886266912,22.088231363236353,37.37620554974899
29,176.0575897875584,67.24449364737973,54.37698225066239
30,172.8862464830601,32.07971097157676,70.33694674406259
31,166.75353009617714,18.604991911255375,74.0489695570184
32,169.6016671525054,33.77189931167521,67.88355543329861
33,71.32653098598183,20.479270601161204,25.398766543669005
34,104.87670641870984,21.162484572345043,41.837608475957
35,232.64957316083982,88.05956557227675,72.25889065939552
36,178.5635777668915,57.99020386533906,60.26363070312729
37,158.6172739230342,26.530446302888176,65.99848603762894
38,143.00807651053086,96.3022380000899,23.315801527900415
39,80.72494390736438,60.97401998015689,9.87135569914389
40,225.7191862728152,87.0141275030362,69.34466718212809
41,167.70868861468182,55.02391563434282,56.29877956850366
42,133.6855809575499,86.20969198358434,23.719857551780834
43,58.05748320637793,14.767108125526507,21.594216442227655
44,116.2193074364121,83.96576497591637,16.11671952326169
45,240.70984540651168,80.22033863065279,80.18723624558552
46,81.85057559599946,32.41208356821964,24.66405966688142
47,102.53991080340569,16.226354827194523,43.136337495040934
48,96.18597233901575,57.72209675579515,19.182727519583366
49,200.2115481148849,54.99767817314951,72.55746700923018
50,92.96194076227987,72.34420789169607,10.241580645131531
51,187.00621201545883,72.04361111836862,57.426807465715676
52,71.92896090009562,45.78012646606724,13.039032002585493
53,162.17931581812803,81.83761315708637,40.13571211284005
54,50.64109420368938,12.77129804943823,18.875554913063098
55,80.68548860706579,45.450073751889555,17.600448521830913
56,219.85042028482258,96.51221148796083,61.64190214725742
57,98.97613518307018,34.900647015923894,32.009425520827136
58,235.1927711199733,56.643685175130365,89.24552190417315
59,109.3309241359291,62.54212318899013,23.350653755901085
60,232.95593243356018,86.07194043244735,73.3795337198177
61,179.98038730228487,90.44799041103438,44.747526298728815
62,138.7959800841886,8.604313376277418,65.06123745071496
63,60.541314524777555,45.43423555872608,7.520458419658993
64,149.2779894531048,65.16448391981417,42.029043774805416
65,69.10990949163374,49.13118009098431,9.95803963504155
66,102.56091990051704,42.92440318086438,29.76179552681938
67,79.65669826078042,63.33900098211864,8.116603809687339
68,103.91029312266424,46.3123364799552,28.7541178184342
69,294.7437319489493,95.91091996518549,99.37027176961142
70,45.153764911608114,5.8939363683893635,19.605044582305187
71,101.61335242340346,15.624505185005455,42.95033480389561
72,117.71822446514457,92.64673453065424,12.509411116998947
73,235.1511095178407,80.9119246394541,77.0874790830709
74,168.19002762918524,51.41047042214921,58.36234517137577
75,118.81851003643341,79.69140701440656,19.531514591369003
76,41.456754998133114,7.596315430640943,16.883275749234183
77,106.48944382498692,12.674192276133189,46.861231222669076
78,158.02618040615835,48.5627218124451,54.697651043327575
79,61.706528184453084,32.41570857306423,14.608581798877518
80,149.51106168588638,12.186992632772832,68.60191981942762
81,245.0014538290894,53.17356140048013,95.86704510142445
82,85.65781626993802,82.64146572053255,1.4639575019563478
83,55.955090549805334,51.59917238224892,2.140831744652949
84,185.58298541029419,57.314167245209205,64.07290819331173
85,109.2304679935821,18.46104727376766,45.330685255801406
86,58.064245274684815,46.59386758541015,5.672336360733921
87,81.34884791446733,24.139132173376932,28.54531972074733
88,89.84266662604477,87.35924212909072,1.1846749042655258
89,107.2790127260822,66.97629203419152,20.127005343785154
90,134.53759318921905,62.95147678573056,35.7556160348336
91,154.7910712790628,45.65988667513923,54.51851235132692
92,49.739044643208764,8.676336875425527,20.47148259858026
93,135.04734027881403,82.94899935212005,26.024412671089802
94,158.75947045909777,88.01476950941598,35.31998714199606
95,224.6999491259754,77.23310605608602,73.68591374373636
96,204.26390626879518,52.80315939186657,75.69016192612874
97,84.58385371193555,78.32864737697619,3.077406334869348
98,81.36404979792039,35.53602304487499,22.890205122089146
99,151.33347377425574,48.731607624692245,51.27629500790973
100,86.90297964295155,78.11984209351232,4.336123509870249
101,285.4285785831044,87.55766226391245,98.89457563056564
102,203.4285852681948,27.957482651304932,87.72425737618849
103,104.89945242207705,98.95506395554986,2.9680703497211636
104,81.71445470404724,11.298394945619439,35.16899142996384
105,58.077497205128,15.260241156735887,21.356793000118312
106,120.33374398859728,10.826367603456976,54.719645758209026
107,211.45019132583053,37.15051359028947,87.12613426628208
108,74.69355708572407,56.933504437065594,8.851075713877442
109,240.2598297709916,62.2937000445495,88.93910047643779
110,241.5577514236333,82.57297952858782,79.47438199103237
111,119.70000086193544,49.72206242219773,34.95756104342701
112,225.39948188829734,85.43446602207281,69.96276775093642
113,181.66608374680476,7.376863510711418,87.10491040095935
114,240.6967356610874,87.71163705154068,76.43972684810343
115,147.30429601611868,39.66679276562677,53.75953233694596
116,151.55972649548133,59.654931122128254,45.91375243399413
117,232.93137370076096,50.51342140996373,91.19809327501072
118,234.04220109399938,56.302477390743874,88.85470619661294
119,110.51831306158367,8.265239265751735,51.104533819706866
120,181.0186381319381,3.109461205077102,88.9356332222712
121,20.94005274173351,13.966917127301304,3.424795024286298
122,177.0599122301749,85.9599232615633,45.51353189931816
123,145.29934158781495,94.95827950614523,25.128635474397733
124,127.48690323115805,24.986700893077575,51.18537703799972
125,116.49774640317733,51.28015908848603,32.570388459423164
126,100.2027854138479,38.23216395081269,30.94030778175575
127,112.98871441774479,4.88168345765938,53.996167703572404
128,214.6864292945715,26.015646929084614,94.28617769411444
129,127.00790761530132,77.90641278700959,24.54543497842271
130,189.70564937778886,71.49941654868532,59.06271657420922
131,47.971868279364074,14.553139601047494,16.676133885886347
132,103.5195426359795,50.77364087388445,26.331854548806
133,240.856504113242,48.13498899341598,96.31079536688776
134,121.91027355766369,52.08145998231998,34.8867941990252
135,50.87272859008509,18.330760153244306,16.217109287630127
136,190.85948000760163,22.331915158615566,84.22624678651958
137,95.73266329556053,72.13608741857632,11.780960504717209
138,67.49243595281894,34.28346732593146,16.58263797856555
139,43.23947869101432,21.83380133731363,10.641413585987603
140,127.5951946063897,94.70298900563361,16.402589965176816
141,286.91022412440896,89.76302474627758,98.55165362003217
142,108.22909614860677,22.97353488788384,42.58739102287754
143,48.062298865127595,10.091068328102526,18.941886976904122
144,19.9739847970184,15.0284607283375,2.4241382836809433
145,118.75525863748817,70.17931389450148,24.2612227189414
146,226.4064719687418,91.1971564115152,67.58403051228873
147,142.1363902535274,11.90014183944984,65.11529438587948
148,209.56748153774345,52.15505574001794,78.67221826240258
149,199.51301298685925,4.131407480796323,97.63865575707881
150,178.55252655312185,12.642116852391382,82.90891151137633
151,70.23925094640767,3.87972171076858,33.13758663628468
152,138.06349688273258,6.357779112569617,65.81712968042339
153,87.98354210941233,67.44548639731191,10.237372714464266
154,40.884809208150074,17.997156587117768,11.440534502500476
155,182.23204146604053,18.23056540059721,81.93642022617388
156,82.37099871432096,31.89660629665405,25.196215299357295
157,152.82957098156675,25.77061096164274,63.47697386862177
158,235.4276365545201,80.90326072656163,77.21138288853446
159,78.96347412459389,63.01762322697944,7.907574730633138
160,202.4158969949764,46.83432350173059,77.72876699991991
161,177.73289411019059,74.78662300097795,51.466012684891616
162,108.20381213609674,29.346840157869103,39.414980846227095
163,135.37027224928133,63.2420940185513,36.032500428966266
164,184.7160143596691,4.489576849233279,90.06624218138934
165,212.1084633606643,77.90503451199025,67.07928501692913
166,77.92690606969761,45.272376362186584,16.30537672867929
167,193.30881745494045,57.992092162396794,67.63327375557331
168,252.683611864878,96.87789908232548,77.86134762826157
169,261.4383361093334,86.87033908322378,87.27609378651891
170,8.646807156873805,1.6893238148897538,3.431515088752901
171,250.05443758786964,98.82823605872392,75.5918501450264
172,262.75440478677314,72.36880222213782,95.16427390920609
173,96.10040415644998,61.28062109829621,17.386001293339902
174,131.50415512136843,88.38361268204459,21.526016585568453
175,204.0990300250659,56.84469662986059,73.60626168854503
176,137.01032755876878,45.75111158044071,45.57327789429163
177,55.08656119607557,44.436665353452895,5.278735183243633
178,181.52890407934277,36.90531447375995,72.2779675477999
179,184.21287559281072,1.4061458593663145,91.36222985331163
180,117.21786511727286,87.5914691547544,14.793683297735505
181,206.8389183117767,74.53585705440638,66.11053220239921
182,251.64108309500077,66.65954046058566,92.43415076036938
183,205.46010467632223,43.40364339201129,80.9675050748025
184,141.4603601865223,76.82697713278816,32.29784351346302
185,180.24336151976027,31.9239030841741,74.12069932706308
186,141.2695585491952,24.108507189773576,58.52322404714086
187,55.37187721383947,34.82928016659515,10.247259809407772
188,53.03898887455483,40.17620788939278,6.37660594195173
189,123.19333329140579,18.06773783689184,52.53505312461214
190,144.54185236031066,27.942633885029554,58.2576481218065
191,237.8102382468763,49.93113503423985,93.90753210981588
192,80.63922665530896,5.039185687996939,37.78677480449625
193,153.1719064091742,85.24873809593822,33.91138716831355
194,136.90424028464423,99.05663735684274,18.899594510765873
195,182.60071307379457,90.04928599442076,46.23875120209774
196,129.8213401916717,92.67596259599961,18.541449543008802
197,203.33122042020958,37.36068635161283,82.9608827995336
198,227.09935894179785,95.33544814177377,65.81678995892757
199,113.06914335286856,3.707911264641639,54.63020777797924
200,173.72524254267375,92.73972433643368,40.45015300445204
201,189.51280480332937,47.77299741166705,70.83571847057853
202,149.8670547858472,61.74292582881563,44.008970633464585
203,125.05681745256757,40.6315142521953,42.15620844234142
204,56.45287750830376,19.820847559206666,18.295959022816298
205,247.0463131701153,64.48310560112273,91.23008249064361
206,56.885311683759035,10.728228264956952,23.030750315377468
207,33.95358136993389,5.461862881965185,14.219326905737795
208,185.39511923938989,78.07950930937585,53.6017623555467
209,97.10677859939962,70.90237443434086,13.056187675640608
210,113.96580061132806,28.12898186251054,42.87679652924739
211,204.13447467933833,97.24356250908109,53.40067940374138
212,71.5041210403209,49.57515495277721,10.926056334225077
213,86.571219629028,72.90545306334421,6.7905311023853105
214,227.65874862803747,66.24734469292088,80.65381132080394
215,170.72761414248865,92.17993608346914,39.22674946270662
216,174.68928188243987,86.54525098889229,44.05083013285922
217,105.26547888731005,66.03289005889637,19.562900564607254
218,254.7154456129226,86.53309402060569,84.03666809358783
219,215.04669504324673,31.854789839020746,91.53143431485114
220,277.6809307222028,93.35213749236434,92.15591084305228
221,201.09282575043136,52.579800379022814,74.20027726628292
222,135.96537493343,51.28669645694176,42.31326540566056
223,251.06368480681533,95.13270483209052,77.93899157083483
224,64.71123393741763,56.46275374846999,4.104275470608776
225,215.04649065054696,82.5351548411121,66.23572771929267
226,190.04369408751188,72.56973825899026,58.67919103447991
227,94.92053799019145,47.757114856185304,23.55621651773283
228,257.5652344701045,65.50041970282403,96.00269480221073
229,144.05624572904492,81.81793137807013,31.059706293728773
230,214.03916584690793,62.323162385237566,75.81303822420583
231,171.97709343459067,86.98011163362048,42.4733644455302
232,125.52388767897651,75.27852706626564,25.080634581999718
233,158.89485196006297,5.953884374180973,76.43704674113961
234,125.93944729166182,27.55962891406767,49.153140393381975
235,245.3024656585415,99.92864057559177,72.64725300773057
236,226.20522386225755,62.39847104700323,81.84839415758482
237,177.4740623535137,81.09242116830876,48.13988159164626
238,182.8925077945764,81.99784205028674,50.40856234580306
239,86.83250207595003,64.4243466150416,11.176424245636163
240,113.95090327938028,27.100093417098215,43.3771377116995
241,253.3944885270949,56.44119279126294,98.43899945547948
242,32.84445558686973,17.126730642211918,7.8383668608452695
243,144.12404708235772,29.773519281910755,57.136341478558094
244,219.3267549574995,66.3757249762765,76.41241506759043
245,171.1332299336866,10.636643498584874,80.19961704238683
246,148.83325597145603,19.81572398440531,64.48655601633725
247,167.75173845693638,71.760158089242,47.9763964642983
248,123.37135693383988,13.928241907530603,54.68751187076617
249,206.33363765727046,75.80203519035122,65.21314629792504
250,130.45874541989548,34.425289913137426,47.983587723369205
251,217.39193132106013,23.223455333455824,97.0611724013451
252,170.7276433225754,53.010611604881596,58.82853931334282
253,234.21968399457265,70.87850073868557,81.62489184470132
254,107.8623486568085,44.71521485007032,31.548584150422144
255,111.42251252590536,50.45415795248718,30.458194278578176
256,149.1229168639356,19.897973150094995,64.59584926019862
257,241.12346399460563,52.984975825611095,94.00611477644098
258,185.9693406328644,66.70423763582734,59.609889837833016
259,107.17208174322674,84.76388281231826,11.14612198756716
260,200.08168341628138,37.39408905130242,81.32414693600556
261,173.48004743735206,78.96155069990559,47.23227626181774
262,268.88640957205314,98.77696777199517,85.0134474707002
263,33.10460020484623,6.135288873077838,13.4686983013656
264,204.65686381729967,92.45146781172862,56.09761591086697
265,229.39127475527278,79.06881575748483,75.1236039657121
266,167.655842770031,11.869617608261695,77.85527588339284
267,104.36073568590137,0.7375289615567882,51.785450385971465
268,98.01202214981122,34.26228329049178,31.840866791830578
269,146.33643535159896,81.67524697697638,32.2813271182518
270,19.476590026928857,14.582991374580923,2.399117305773102
271,247.5960484335049,66.90197941736264,90.30264232750002
272,181.12519535647672,24.1005219150243,78.50531645137056
273,68.25228013437462,56.43545614756621,5.8755917281858245
274,191.17439016626125,20.40809103177377,85.3372163047524
275,141.12832799267403,33.25207192388291,53.89340840784617
276,45.30020476356752,31.967183705249735,6.649305355339452
277,191.68847732059075,15.887983392556048,87.85121077843635
278,284.4375666077682,85.63198861350571,99.38155443482275
279,240.07823490945478,85.7777163814936,77.121212185716
280,83.35053199817628,7.939204350780226,37.67592664087227
281,169.12420253990354,33.356543896459975,67.83633455933317
282,58.400568549284415,0.9277215961369878,28.704757758326682
283,139.4058082558931,8.356428140396055,65.5077191712618
284,120.78514170946956,62.239497189382675,29.254947628230333
285,227.97762799386055,48.27017766699524,89.79536659124504
286,92.73295676699654,20.374454560323617,36.1576175970413
287,147.41478760819766,55.80914119308168,45.72894351526065
288,163.4780802951195,73.98870345520831,44.731959814691976
289,148.93542520106973,69.25258486455151,39.8038951066504
290,284.57689418293114,97.95859562050818,93.28916270460833
291,214.46519323930545,97.0526313879913,58.658128303366354
292,126.32074950453008,75.41913402535332,25.38745566186463
293,176.25133432348454,65.12198904759879,55.506865424461324
294,141.65816493559825,21.57841437206587,59.97825730409142
295,209.27276024696005,97.97461765484158,55.60751324175527
296,262.7514244484504,80.1232936221827,91.3094829353589
297,205.94894806254695,23.655229235567067,91.09795710103154
298,89.03851704954057,82.11084896369891,3.4447914624494924
299,228.76262219576185,55.48760177052026,86.58035011493591
300,110.73065413334997,82.13123602282896,14.271034710114527
301,37.99225091034066,37.35674432377514,0.2494032298808957
302,264.4172978934225,85.87017795075091,89.22590013028181
303,131.1486068528438,39.10780034069239,45.9536815295534
304,128.81210379943124,76.65057493601842,26.031654503388868
305,206.44122790328987,48.60682022804488,78.88337317737742
306,95.10483339601706,84.09325541488991,5.478115032743891
307,215.37496542166454,63.573931130510594,75.84779984007086
308,260.8062248223983,91.60684522198154,84.55524625127376
309,84.6183349410616,74.7170502534831,4.934827557896993
310,152.35922576661198,9.213396028606425,71.54329553722108
311,130.53445798518138,70.4736542189496,30.005438327590305
312,192.43188407334185,80.31589449062531,56.001952181617476
313,282.49197499851147,84.32745008454235,99.02675057964501
314,59.43190828256925,43.94450710485548,7.738354097435806
315,79.48680118288397,30.92006203386023,24.252363287197397
316,223.93884012850205,55.5953117178394,84.11220346449475
317,209.74975481245914,16.3762580801873,96.6232564922607
318,276.6202578166922,97.96360004857469,89.28286111801587
319,133.8734348360653,46.23924002037548,43.77877623449991
320,103.88542417680056,12.687655137382848,45.54423183911853
321,179.4578949917538,55.37828131247527,62.005231517718215
322,204.46516208610055,96.29910754338265,54.06087761915354
323,128.64766840643367,7.233212378719401,60.649811836358026
324,132.87639263493293,98.68779851879394,17.064142895199875
325,75.93777357466908,1.1348633677226938,37.36490750533649
326,225.46625045025928,75.62109425918408,74.89094427119895
327,255.99884599220354,97.77408235344677,79.09517757691285
328,71.16619552657961,25.284167707555795,22.904023746575454
329,162.02816592827185,86.9867952994263,37.45135444857193
330,83.22882807285559,21.040556052052438,31.059863665339183
331,141.0397642792894,74.0580872483606,33.439502611789976
332,138.64734072715467,9.329738891334472,64.63547920906605
333,246.92092089751608,73.88632760554404,86.50268139285855
334,205.99148146709553,19.581077784574052,93.17148791855928
335,157.04470054437618,8.166303563645938,74.3977676345621
336,132.0771442307957,46.788569849517906,42.59906226397258
337,160.99995405647434,26.252759159728566,67.31194824194547
338,94.88033342145532,26.838401140288546,33.98350591024686
339,254.20470647346886,65.89113271539503,94.11222577031336
340,219.98087980638638,71.47403494434839,74.23824458792826
341,42.5746595781501,6.055116516412595,18.251810616356813
342,172.09912944169804,40.204196769722714,65.8846489020179
343,139.83005935369658,41.30106993394713,49.23946811773654
344,154.56007566188643,80.49302827957555,36.985125529142174
345,232.25440125359864,44.540115476219924,93.83300205566226
346,242.51528193174602,51.03325902599308,95.67979708277204
347,135.1359055869155,83.72164493975843,25.69038034266716
348,148.83491498523836,81.90723702115665,33.44525138794597
349,154.39826245923658,62.67931790503558,45.843465097292246
350,176.2736212053103,90.59607577955768,42.795281553305855
351,270.7815814587814,82.1688370429975,94.25249130176687
352,121.63323887308462,71.25974852840376,25.13610169858681
353,109.42983466198602,97.19294688250741,6.106765840206885
354,59.212827794500214,42.14236051186738,8.495661802939692
355,276.0333125946365,93.1887896106814,91.37047618937218
356,127.72946077071433,1.298615789277302,63.17273912511659
357,78.52848915158326,70.6507203851907,3.8838221589651334
358,141.90131939481665,46.2149171585254,47.78682763397541
359,127.41669955805085,30.59717196012621,48.399860278833096
360,288.45698141679236,94.46415443188533,96.94029733204013
361,95.96670354208186,61.147559383599905,17.391181102994757
362,186.46260200356585,76.46842458238325,54.95528133552416
363,249.83895257522974,60.80584316673755,94.49008904804205
364,210.63885504870024,59.295984912248954,75.65111360922455
365,101.10910041615028,67.95111815027087,16.536697715575677
366,181.9028640348806,35.17418115181184,73.3329713821658
367,115.26416185052173,62.896567251928715,26.167375718083353
368,249.02155094226316,82.2110176746163,83.33746920758254
369,138.68860946085255,19.334964374157494,59.625307491310586
370,11.71874362645627,6.870940894951594,2.3915761179444828
371,73.69892162538144,6.346688208504747,33.649651123327295
372,23.361621491847703,18.781165799787058,2.234351230962639
373,173.9908201807933,89.27532817497298,42.29725063294053
374,129.92741667319797,65.22165178838922,32.29756077866715
375,149.9323101408902,10.585235339123244,69.63295741388724
376,224.184171012201,28.442454978132826,97.85588286320423
377,67.65176350717373,53.59589928582824,6.9695862440058765
378,203.5483332909623,22.937284414650705,90.26737766711071
379,169.04768619100017,30.844975533821174,69.06261610108332
380,174.7911836886165,90.49802574493737,42.13384038569091
381,248.2401793695379,86.90577291302638,80.59976718645544
382,180.46272215533872,48.326119155446854,66.04602937755318
383,69.77301592042966,4.758229379451162,32.47669284032989
384,106.0137509116282,92.08409834372975,6.912214637516367
385,131.67410858182456,23.09429203437192,54.26020986955091
386,149.91523163413584,44.18486853036031,52.8133173875414
387,93.43209791833348,86.50048123478626,3.4041694117360133
388,164.36170280681037,21.82343957610152,71.26113134745842
389,75.63451873123196,51.252400113243624,12.175319194842672
390,85.59205015210694,7.939168783483341,38.805429131830806
391,177.27685009345737,16.417513621272583,80.4177106408465
392,105.10636103706624,83.2068251462051,10.912703984740112
393,156.61443658418136,30.102967236182344,63.22816168159987
394,98.70091458972426,48.54568023413543,25.022587077470128
395,87.00276674301013,49.5324028119559,18.69356657211112
396,171.55267630060146,0.8753459822629095,85.31021649120716
397,114.02298569306377,26.23769707333049,43.83899507280734
398,33.898311895207286,1.5540182342026476,16.140596513204443
399,47.555814682865915,19.575584973859772,13.98659928332271
400,127.69178721526745,6.37532728765734,60.60735677157911
401,161.44526093997268,8.868598667574123,76.25000335478639
402,63.98037825481362,17.873153298533893,23.034121063281777
403,169.22139121431528,5.951637279092015,81.58986176869547
404,144.83578482950332,94.23145075123493,25.271223217444494
405,196.22658012798834,1.8729212217798663,97.15136324736878
406,165.5424941663022,26.286300990512046,69.61389909409634
407,228.6832749011439,33.30435737264954,97.66327795748568
408,230.6658610537022,40.35243531371236,95.09003587813001
409,124.30778124942962,94.40853666593021,14.89471676158236
410,64.40102028252394,15.685617784381389,24.287875333449694
411,169.86280739908258,28.54023094705309,70.60470337609247
412,200.17297162583705,17.48533035712726,91.2892678269734
413,171.11769000229165,5.056016736513258,82.99976981641997
