,y,a,b
414,95.27652559303054,23.273937633103237,35.95906625169256
415,188.86025039143712,72.47912004235049,58.18008429558892
416,95.57992804259521,8.527950561102138,43.493179135094095
417,104.77590150847182,61.781053641787096,21.456682634713086
418,141.49744939214986,84.97006426585625,28.219806495239208
419,174.61686775981113,14.891160587229614,79.80113412134257
420,136.74916365435092,45.888379732363084,45.36914486120482
421,98.79466989380312,25.58850384495305,36.5475720353178
422,163.62177416245652,67.47933252003358,48.034003154474156
423,61.33407680930524,8.060508645823916,26.591120222782607
424,266.84874977161843,77.00259443368998,94.8727300065011
425,182.68971110156787,64.35251419987634,59.147820460098885
426,139.96919421168556,7.670456876662735,66.12358249759026
427,101.14519292335928,61.42281138010085,19.81546437175197
428,269.3814786850809,86.3359070176278,91.47401327064794
429,85.3842690300976,79.59516418342854,2.8568425466915293
430,215.00513217530357,50.665865624152254,82.13275915322694
431,183.97417473527094,89.5849494780961,47.14685881472293
432,79.19555060344518,7.355518593982424,35.89524816356783
433,134.0289711540151,0.7898162539495823,66.56792595251407
434,87.02277082392567,79.57296042799646,3.714316563166209
435,186.2486306480475,65.29344168767574,60.46232622514819
436,179.3519726315994,28.99046941522866,75.15371205559063
437,106.8740103740143,27.65704008972517,39.54951229008468
438,58.902752572320225,13.218385734783622,22.77208721369368
439,143.18742695292357,57.81349802276959,42.650363946066875
440,231.17508429263836,31.607688862071438,99.75876917576531
441,133.27960891183022,57.782511434005656,37.69320070066562
442,162.86176707608104,99.01899275322089,31.915524802604466
443,35.914800679893226,20.834833717851897,7.502987811015838
444,60.588853912426394,48.8022475594268,5.850015057227864
445,18.178317256725666,11.542083994996021,3.3038107261595617
446,203.4839943510383,42.79160522987725,80.28187596429285
447,118.24165362951872,17.818126050309036,50.16897770069838
448,264.93071194714224,98.13325166426678,83.36464500746732
449,233.0529681049314,60.84389499567312,86.07923037534866
450,106.34669680558598,70.80793595395821,17.709979027842948
451,36.19389125950836,21.248805954999984,7.424733740614265
452,258.9808823834635,86.61908043416149,86.13509854137777
453,89.53999372646577,38.84846380267023,25.322776801347725
454,291.12534498918603,96.19773389720541,97.43935987910757
455,260.9365107697733,95.28520050536412,82.80889847921603
456,223.57345789647744,55.93717914733421,83.79620543991456
457,65.73660865432608,58.82262664081112,3.395468926549461
458,98.00215209018151,73.98387199259986,11.969454474982111
459,178.14226270824742,67.40550390724587,55.345925397325345
460,198.9852004963675,31.1451260639647,83.88405209041603
461,78.83880502998782,15.010313409779707,31.87952452533058
462,176.4240305508701,5.54022059594984,85.39132151339132
463,69.0008666042775,41.53171964056088,13.701812233970145
464,238.17988068384395,88.17790259450274,74.97579780955358
465,165.51419974360783,39.699124234948194,62.89195892058091
466,164.23394311060085,60.364468779863586,51.91176932096656
467,186.7386261798228,80.11851135037888,53.27114097124371
468,117.01842461088394,5.1875999895821145,55.853077333818234
469,130.04102091046832,54.16834425893246,37.89306445705725
470,157.87644230312438,46.693740414275354,55.54888033477526
471,121.06823276938333,96.82540159651639,12.092567962505695
472,20.35721150633668,19.58830034949114,0.3691945011908171
473,213.917428597656,68.404865927555,72.74604749968235
474,229.6393367373811,44.76410533804456,92.41525722196765
475,210.9890532844374,57.989676415769274,76.46355219501093
476,147.84920862727748,3.635516679549322,72.08137909948147
477,137.79247044686846,86.3127590643117,25.695930637955456
478,69.31140578545663,25.377050666083534,21.9296523679561
479,211.14192897423854,99.83721715927719,55.627694211984306
480,101.81946303566278,13.407357456664037,44.15808880866668
481,69.74278131882217,26.54586755959477,21.550354854530596
482,51.893068464908836,3.691960180163356,24.04543022968788
483,196.67600194635074,7.602898844703098,94.51015837903036
484,115.727458988729,3.6596373434942153,56.00132120749157
485,85.61614188453454,22.8985566846165,31.330394407501327
486,55.824616177538644,36.17498481325997,9.775471620836363
487,98.73685175474327,34.510127224575896,32.04694527633936
488,130.10915725205348,16.177469385298025,56.91217655864125
489,129.92516453393833,85.40686379687651,22.22030777580981
490,187.77023664785986,46.04907703919289,70.84721922138122
491,49.3892353117528,2.042619645645438,23.659433547521147
492,168.515086117493,93.29364436032674,37.5990004506777
493,236.4864603879206,75.94447063663937,80.25685690578244
494,97.5737005904499,79.63988689548229,8.914392032941077
495,179.79046570007267,10.869689598276544,84.40269902920322
496,138.17022384414017,14.16268590937011,61.95140793660067
497,121.98808819359165,39.20612785811196,41.34370397331209
498,69.07117972380897,54.63964550482704,7.192455540791853
499,122.12115854623843,48.59245443744066,36.69780430844314
500,249.4946498607241,86.2513653933678,81.59847900330077
501,219.7683511929551,93.15646334366751,63.26264185102994
502,226.86670356977078,34.1070074944619,96.31240080242733
503,236.15753189723443,45.26739916352332,95.41215318786932
504,175.74677188425397,62.71037895505356,56.47331637412884
505,190.20761861620113,39.86265852044555,75.16150621121088
506,189.08962369708064,90.15028710977742,49.45838561585403
507,150.4167415396429,77.06550690560039,36.60971044736936
508,141.7189677110336,3.5649459844587783,69.05194863927949
509,105.6865704848662,45.83002065371584,29.90862127589442
510,117.83212663423541,62.04599823630965,27.8631355395098
511,139.66054803649516,84.09357154731988,27.740326989438824
512,130.35012952144098,1.9040388785485973,64.1624506587272
513,47.83638682748044,44.79292505660567,1.4917900049578048
514,198.66613359912526,27.880409994660038,85.35759283276003
515,54.13085255529737,39.12214507944524,7.470643143779576
516,68.87184911029574,42.523175808440016,13.167691001635529
517,154.49278311323135,2.4397262919419904,75.98366414807711
518,85.38465882290063,25.8094930986955,29.74457438577257
519,118.78573291104475,97.73313523351943,10.514752694117757
520,87.24334057483546,82.76560927402551,2.206681277040623
521,241.039089453248,60.510898560053484,90.22352849987143
522,127.39162918769551,42.00129728884547,42.64748168834402
523,71.27635537787032,16.24893316168945,27.463919175410645
524,247.35372543402758,48.56098057323164,99.390158630793
525,183.89773793474623,58.787456712642886,62.52606556471504
526,113.87053384070323,35.39977227656594,39.20938031741509
527,133.53360795438505,29.808633001026596,51.81672262525513
528,183.06343444312662,56.05867478723168,63.49588949424189
529,63.96496553161875,29.98351387925826,16.94549930644743
530,271.7582558724547,72.24706142769321,99.72071874904572
531,8.18862293164201,7.199278090494776,0.4836597944378851
532,127.84098635143069,65.82126557141903,30.94648795247665
533,125.2398452177724,69.2413649849493,27.96928741132041
534,121.41908207346857,52.58868317028196,34.38464681442137
535,97.95752408838737,37.227669515132135,30.310573949354836
536,258.0060566356945,99.28057549948409,79.33445895848713
537,170.8512355480263,16.840034744753083,76.96187299465447
538,127.96962902086135,55.70749380214479,36.11260787569772
539,108.02864547563198,46.52523830975394,30.699635870562314
540,205.68899288208775,70.32034659638666,67.66603512755468
541,61.93698281096315,33.02166947446415,14.426591839241143
542,240.95788762296908,43.75861953967662,98.53970019688087
543,116.39654476839122,22.82177860048926,46.76592684268759
544,223.13011100535877,94.38163128185145,64.33378900963153
545,111.69912689385504,80.30101149617494,15.663554884859254
546,90.90324208884726,32.30289749367271,29.26730433437973
547,114.33561749251214,8.450531864269916,52.91909361578622
548,285.45251184960546,94.22388566409371,95.54569532844471
549,264.29915618277863,99.21507395375285,82.48495007613973
550,189.82367757307756,98.32682318455268,45.678410248528735
551,208.7213898060573,83.12678286051147,62.739307220083376
552,106.66706428573383,15.65037704747808,45.47907498514478
553,197.24655988669826,57.720934293223856,69.71492086070315
554,137.54058620623846,44.78010680211242,46.35649575267645
555,216.47760021934653,73.82148267766696,71.3185208629416
556,122.47143378283192,20.871221942096575,50.74539709877478
557,161.98428524252833,71.18975699614029,45.37092374425472
558,219.6754391189163,87.75881506370192,65.90450473548164
559,213.73598150570197,58.87554388282328,77.37850595107813
560,149.48686385886816,27.40337587930577,61.02249815658053
561,172.5134365435646,2.1923409226553225,85.1347608459494
562,81.6414350328737,32.09089197776387,24.75046847059259
563,132.5810806608074,50.376081725452806,41.044789946829695
564,58.29890950814674,57.81333309934059,0.22250261076618427
565,244.69559452253787,79.30694716460621,82.66008495479926
566,65.91637587633114,18.955135196328133,23.42036844348696
567,64.88095092882597,31.83418785466453,16.50550803233508
568,23.913782331902734,17.015433782204216,3.395185945661927
569,119.5658372759026,52.64225357562287,33.41164350739846
570,33.4693097696728,3.924715697445258,14.75353464430551
571,265.41435344644987,76.89042595992896,94.22058548745284
572,109.87010664332293,83.16944098421594,13.32539205977541
573,255.99224436456208,93.34610405920556,81.28908027524318
574,206.37730206434537,22.232740431938815,92.05434874437006
575,89.41771155772356,20.4731053727945,34.45291545724584
576,229.80068206639373,33.96656021315515,97.875498383437
577,148.30143074097265,23.33311948762775,62.46612303091788
578,98.67737855733685,76.66506553585829,10.968654392638511
579,147.1205003714346,82.51460741472326,32.28392882090966
580,236.23271143921798,88.16911794639863,74.00400810253339
581,115.89185103096534,63.190230956831975,26.33232286269218
582,37.89169410082053,6.70228989124605,15.591784661816599
583,156.07967871230156,83.04986345469753,36.5035574611788
584,112.00702195669001,35.72068061890753,38.10528451295622
585,80.72872959177003,72.7972533949451,3.9056318510361843
586,97.53657131293454,23.70566320463,36.89515330493411
587,148.6140648272772,44.09049325785427,52.21788560418115
588,201.66435653658428,16.374757323747126,92.59347289224831
589,233.7715098495542,85.19782111160748,74.22354240883227
590,20.025346791044683,4.202081863813422,7.857617132967343
591,242.8724808387536,92.37385786390917,75.22293735729168
592,85.28661851075549,0.752611854898444,42.248755717383744
593,76.45456896464235,0.028544316268441783,38.15866982470999
594,208.44209283715665,63.160050763377285,72.59599978123231
595,156.3384529978135,29.30646028773356,63.50436977082591
596,104.37763340505239,95.8802382177594,4.202480969358701
597,170.30524757848838,28.859064595671523,70.66658665021424
598,53.553428724678156,15.902893122687779,18.768729463787547
599,127.50010308753448,80.58386059248647,23.436524634796452
600,202.11873374198558,21.433617955208106,90.30301222215566
601,246.4440041138308,91.83585910224161,77.2790621958634
602,105.2000068401753,65.80028692041992,19.68494405604746
603,219.37103243004893,22.19700393902717,98.57486240517942
604,154.4841620570222,97.420282542329,28.47678242574625
605,64.28145964604413,34.880559364864126,14.660763702560375
606,125.49032255272805,40.444931220507506,42.474831471282336
607,196.97369856582105,83.02668754078975,56.91399521378504
608,34.89377522942654,24.01807099773975,5.399218163411512
609,184.9401560148963,7.256926955859466,88.82468928620608
610,137.4300418507193,31.841171369656095,52.74946251409948
611,167.76345188014693,30.7789394120054,68.44849776713016
612,110.62250164615975,35.58094705268762,37.47930635344847
613,210.68223516454808,57.62999069361523,76.49668294575406
614,165.66375198002427,21.599114363273475,71.98255662966905
615,165.40450082841528,99.99023877119008,32.67966434027616
616,95.1508203521712,51.75961067045895,21.654489399160028
617,181.2610015061342,73.20608876830597,53.979094543316606
618,201.99251801359475,7.486150372732214,97.20613720969513
619,63.67669632854658,35.51123871621022,14.046531651888527
620,77.3025054025961,76.36175215946501,0.4209142853567216
621,45.970642794441346,0.9412676573672618,22.455784301107727
622,120.42007448793554,5.05426840033728,57.62796311708278
623,171.27102149056472,2.652561694894451,84.27894948214475
624,142.33162617401985,97.05796475236075,22.61189670383206
625,221.82049208581117,53.34313202620121,84.18377155000154
626,264.0565227036092,86.19709883477277,88.90357279708142
627,80.42503502614974,66.7122244710884,6.816583154853706
628,218.6159157996751,24.726588758796986,96.92658722465687
629,200.59754349068302,94.2278377026037,53.14891021847529
630,199.26045220833,61.69304087620782,68.73489808201188
631,63.86911477746354,25.054641404594236,19.40157938677033
632,131.7589877301646,92.89372184394585,19.38448976762891
633,77.87557047865442,69.78059574260122,3.9995915516031766
634,178.784663463978,13.124945695770984,82.76099629569728
635,263.9302433249234,72.16363819962021,95.85800120031071
636,132.39686429971533,19.488598911504297,56.41553994482689
637,253.63465478857123,64.37934300950229,94.60143384672331
638,227.91504645675727,81.1075355340046,73.36588159353629
639,148.58206213459212,36.252358850001066,56.149677447123594
640,146.27875581419804,78.19797877144616,33.98849695738283
641,213.06978995709787,56.988235527016826,77.98676560227446
642,270.74572269272875,98.98711788648782,85.84153868506979
643,131.49835419450696,26.465836868330904,52.48248231986199
644,215.42594865093417,87.51064426798678,63.93450147958756
645,180.10913006164873,17.383982826210918,81.33630520834052
646,158.6931168043432,85.5915433269139,36.49712288333278
647,151.3298244059974,7.405201631318803,71.93773587973725
648,285.17226961557174,85.81179633400477,99.63113049054407
649,79.54683423901,70.33476342290382,4.541570029542408
650,20.676442864677416,16.750991344677992,1.8889725021949189
651,196.32688864733092,60.32908136278511,67.96884117566336
652,196.21109500725234,50.46916148016869,72.82754938741071
653,40.90302189248331,6.974484666641545,16.919007087543804
654,223.79789419072463,86.34027340354935,68.66729823371865
655,52.876388336517465,24.431658925124612,14.1940193906959
656,114.67554579846423,9.732386389042535,52.46059940889645
657,141.00453690849162,76.89699309007388,32.038524775779955
658,121.07870884430065,36.43852959839313,42.307899479786656
659,83.1315042849696,27.759796658836745,27.67157007062143
660,121.58320888778925,58.0214045152346,31.73579762492472
661,185.59371341989714,53.581405165440884,65.97439560211048
662,61.29496343014342,19.332449382251216,20.97669002763428
663,121.88699222447397,35.34562643707751,43.253425558153324
664,170.0216332100244,29.241531697239175,70.34998481347165
665,176.16232720576065,84.1836329937589,45.93437681182162
666,133.566499498095,53.750515695163855,39.855743428852804
667,22.649625008146185,7.152908571529437,7.729086566471799
668,56.45624231127039,2.7628839780184156,26.8253337106364
669,187.53342296782927,45.67496951997211,70.9141451604325
670,201.25208384743263,52.20604535293275,74.48068041591843
671,22.068405938619716,5.584456478137612,8.221002752916828
672,23.3564685148415,18.21282671628023,2.503027038377592
673,165.54885699716607,9.561416580404746,77.93696818307045
674,74.46171873310529,11.155716188600318,31.636751546275164
675,193.8350630478387,49.228580786133556,72.26515891645097
676,137.3574576183633,58.496943009250124,39.40423560157742
677,163.23829145879748,19.722855783651493,71.72931941777945
678,260.885406910126,71.0547859891414,94.86083327850004
679,211.12489566630146,79.45813111770019,65.79070397410263
680,109.72341882855596,19.80798403168493,44.923766454215475
681,199.95171841775476,42.761305851802454,78.57902026373415
682,183.96635653094262,95.08256161726472,44.37221575361738
683,66.59222503730605,16.714385786005792,24.870104485598965
684,143.83832290628047,4.3416424940931675,69.71838558709571
685,129.9037001614924,51.18160616276387,39.34454845859017
686,152.17902360675635,32.76728583161878,59.67355661979754
687,111.15399328870093,50.44099707562345,30.32461857814175
688,146.27436351448094,49.39150077243848,48.41427980083044
689,273.87286915041153,90.29713324077521,91.72142492964194
690,50.11119354095714,32.444535186640636,8.766601329146317
691,178.22885325074893,47.63833319247964,65.24619085380832
692,107.96113374060887,41.007773921739,33.447809191163714
693,253.15285021060325,80.28359948464544,86.36815281912644
694,29.248805714707252,7.7409447406459275,10.746145687406205
695,223.23552744495575,59.52834660493528,81.81389937184
696,114.44194848341208,46.08687983539564,34.1584626827665
697,126.76017787626256,30.286009687793214,48.21166254932504
698,255.74276884065833,96.03467002576913,79.80368960997016
699,11.697160512775424,10.177960692286769,0.7166767592170054
700,84.47922354949887,72.92964296384267,5.72762601662562
701,51.86048517221791,29.120182033731012,11.33494481804237
702,250.6361750315012,87.61521076745802,81.45013420836449
703,201.89504731304362,15.948213995649285,92.95606749051117
704,41.76868333350917,18.738651628413173,11.487231931427333
705,245.36137964001495,46.00861967679507,99.61406243606493
706,147.11502336246642,57.800529213596455,44.63188201769689
707,123.60317833996935,33.14437506288572,45.18960279814673
708,148.0078606911823,54.98851082527624,46.48478951055445
709,87.88141369774107,46.165394529634796,20.839180004319445
710,165.42752477002222,5.6121141962229615,79.87871844939167
711,148.6820528353356,40.46896065902018,54.05967371083119
712,134.12021476579366,21.966806984232278,56.04661142349976
713,98.76956043410473,86.91256421322753,5.880218528409453
714,195.94646161362874,1.6032032257125128,97.16055299081505
715,227.7030385242411,39.219771499202864,94.18974072230533
716,248.699969997868,64.32792240341942,92.17637661480217
717,240.54492146306654,73.5110474777988,83.47778815033361
718,101.92660795315074,40.17643544320102,30.8173238900304
719,45.17754601066158,12.911902327828562,16.111148224557724
720,188.04304146885238,55.836839835407645,66.06021976287757
721,120.49959480863413,43.07182296201152,38.667579314394274
722,130.36502340375193,40.91155628924595,44.683082689138075
723,27.803037320881398,24.243143342517982,1.7776460347027179
724,118.81400376199504,7.214917423283151,55.75985802018255
725,155.06974996940525,80.87774026946506,37.05290174023496
726,144.662584162279,24.006461793529297,60.308139821151585
727,247.65989877151955,82.27437102722602,82.64436271395421
728,125.76121411483236,76.58244851364353,24.561759274163496
729,107.25704341933032,35.5896242234335,35.787431456030305
730,140.18182724011052,73.76694090059245,33.14892694448562
731,49.94748381978376,24.464115155600453,12.71369141049986
732,195.730310294105,70.12762520568327,62.77387071039349
733,63.81076590879936,19.304184691969684,22.197027506699186
734,110.83496287817678,54.93150298040788,27.937392464980004
735,143.8895409059401,48.89845535481402,47.449940437521875
736,209.12670821878635,71.44865758592954,68.77901504484502
737,121.71995754450498,50.29771452357961,35.69172949769389
738,151.40458070357343,90.92528080617507,30.195346070089546
739,202.66500620058724,10.867746978154003,95.87944295752695
740,212.00985346935016,92.64286022576766,59.64254375590211
741,147.71187386121443,99.79244152701295,23.909986309992814
742,72.35969566309211,45.83300762799376,13.216060060268099
743,102.52632585725877,58.91345876213929,21.750510367452
744,104.67786262603857,2.1844402567535726,51.17943607180842
745,75.5405763569355,17.88297154363733,28.8084459708829
746,160.1557649348651,1.188497371388375,79.46810318693633
747,286.3746232957461,95.61189570916979,95.31671109185353
748,102.08623122419993,75.71341748562836,13.171071765069398
749,80.91487482482056,40.4475530201799,20.194164982879258
750,129.74089605282927,87.96301053231828,20.837053356733392
751,238.63247961719608,41.22661266770987,98.64479302886332
752,190.5464140202617,30.92890426117768,79.79784795885156
753,266.3436717779626,99.74526637219083,83.297133442648
754,40.261076600937805,15.986369468766192,12.089591819227163
755,241.53882242791266,46.93002332871923,97.27701857738379
756,89.77767462924955,14.96745100573923,37.339214051819894
757,129.24449684530987,83.44290137557425,22.864812938537227
758,73.85119217041412,23.966726935029648,24.890120500817236
759,47.60175859922108,43.31038083237967,2.0953460052274053
760,124.15262280257538,68.98588983580537,27.522840360895206
761,97.06353622223077,90.99148924274014,3.0231190104079375
762,169.1634234669921,9.603044830752482,79.74507686079933
763,182.36001746563963,11.311470358664955,85.48711889920995
764,128.8117756522622,43.53720791835484,42.59657593841935
765,195.75505976761224,12.6657691752047,91.47239537550222
766,163.87330399621618,77.6566716747899,43.09137461853495
767,230.9096931424669,57.47133830398915,86.70868731443396
768,159.79861424939745,66.99055625569878,46.3661842925716
769,183.2912385151174,18.45476448614938,82.36916019856682
770,190.67621669306874,32.699566816738056,78.9517006076111
771,170.4144249235876,80.16457435848393,45.07599123354608
772,120.36564309811463,23.19035786060819,48.548528307455875
773,127.32529277315726,59.75810671150339,33.760460593916164
774,177.09284659078722,11.831115613919696,82.6149606564059
775,261.6993398300811,97.33490752894542,82.15033035838609
776,82.24707854031527,27.769483578190258,27.19485715843424
777,57.10597189018994,55.03452316553762,0.9952118133570553
778,231.8962706622318,44.641884341144724,93.56744253974281
779,175.07480482704133,45.39819931679639,64.81292530511776
780,258.1873577880208,95.08347193310118,81.51609901907088
781,113.33780021667287,69.52963209701734,21.83697488142007
782,183.41948062831602,79.99076353798569,51.6541563923988
783,63.156732884470834,45.73487662317388,8.675121119404672
784,157.40614871840737,18.85384653433062,69.2408260255561
785,205.17554821434427,59.8931990728342,72.5994010176843
786,114.9608043030601,48.84717524480543,33.01323626279385
787,150.75915262105997,20.670882002388836,65.01659913966424
788,239.4477712852152,86.45486227868999,76.45869903689172
789,176.9099875682046,85.38681470388826,45.71332416031934
790,258.3974711230988,87.10352126406549,85.58987675494872
791,62.22695473344881,11.219547667002239,25.460237735727333
792,249.81635100896628,86.41557740236759,81.66142387056883
793,116.90623768441952,22.38048874782169,47.217695973705155
794,136.17897973689506,53.8185980621531,41.12326728869334
795,73.87920296081154,69.99655532060456,1.908102097252995
796,165.43092815539822,89.65937705631536,37.86143874572806
797,59.53588672035786,31.646049842178325,13.882743935461983
798,162.28325906363744,11.996723478320092,75.10520000521524
799,84.91667068266999,61.553943202296125,11.673713476224368
800,105.24157124940878,51.77413747242987,26.696638453083608
801,71.03531604873386,61.2576361368709,4.834952598061159
802,173.08791399841002,97.50467959803431,37.750218911895104
803,138.1596785672742,88.40509756064256,24.812868132127374
804,221.1323146707839,98.80360577395784,61.12228627947564
805,98.27507821653522,76.89376709749142,10.638589908970564
806,63.966160298571076,31.581821222695837,16.170389047574574
807,227.01116056165824,55.32890215362053,85.83627054364847
808,183.11009807306317,82.4253061421069,50.3359027450519
809,81.87652197633915,32.03058421774807,24.88979023375697
810,202.43060164801076,28.555808684659244,86.92814932563113
811,191.30407990380436,48.34097390165258,71.45346554283843
812,121.9269557303793,54.133083786123635,33.86425501204301
813,146.3283780245699,32.18625594288555,57.05116273633676
814,124.5491597473811,41.59598792583872,41.43864424619236
815,44.644745698190114,21.810969965690486,11.374816146881273
816,216.83605780236942,20.587084041849714,98.054373570557
817,102.32416154322102,20.982775052202328,40.61088879557817
818,176.15584217731836,58.756897774506115,58.63547977016766
819,114.2766013014073,30.985722900722358,41.58851377288647
820,157.1078580799457,28.20306054124442,64.40476016074349
821,197.04643765438405,36.428882790359374,80.28603860765546
822,177.16089491677727,1.257173955268609,87.90622611362534
823,145.72315838224,27.266341080186386,59.21785951209373
824,90.37566048226654,37.60452342776874,26.340705261005482
825,153.48911011534744,57.03496381485378,48.21214207744138
