,y,a,b
826,237.67776620560971,61.70808664236335,87.97556178102938
827,102.65876386011166,47.916471549086836,27.348512772194955
828,86.73133269807728,4.771502885490742,40.95734870098141
829,47.434561661227924,17.46116128073244,14.948645122415172
830,155.61165792134622,49.38604712848187,53.08147676197434
831,197.79374201246114,61.79132615196599,67.96040300648252
832,126.88877040779937,76.14160320944714,25.3390069281753
833,178.07567073338276,72.65177335224875,52.65385349970318
834,102.6805307448438,9.296712682295183,46.67246644624219
835,95.29856103084792,82.14345614584374,6.542082051027642
836,245.45895991521903,60.12648095970581,92.63284568873298
837,205.25660928959738,90.53487642794781,57.33493768025488
838,240.12956989368814,85.24135052914741,77.40128235983646
839,218.99852755165716,23.981520752138742,97.45437886043976
840,67.78826112395049,3.031681677880982,32.35650772909037
841,98.715464078658,11.994031730290633,43.33942229593569
842,223.6316144482502,89.58944039145025,66.97863836145717
843,183.22819438148377,76.5636294476012,53.295566737770905
844,190.7238354645701,51.258525270182545,69.70649055126874
845,139.7308112639156,44.22544516639593,47.7335977748734
846,200.33342317918365,49.21683370316421,75.53144805830875
847,134.05077961370344,83.72427644430398,25.129998558187882
848,216.48313958202036,82.81804786581162,66.81762212191806
849,254.5730853240307,55.17014643913076,99.69204297780911
850,164.77383455990073,76.96328039406993,43.86598261877219
851,195.42547281366458,28.680477891665145,83.30121265468932
852,131.20346965229874,64.45514643372825,33.33941110746459
853,259.65532587135215,62.067397222641006,98.73361584159478
854,148.6016028622564,20.36855173828429,64.10112996291598
855,151.44201021466125,66.94758377577784,42.18963055874462
856,62.36590459132074,41.40958855015694,10.422759989666709
857,116.2364010125848,88.11183769284342,14.016110437605022
858,35.05693934279655,25.841376394701943,4.58418473385136
859,61.54525097723738,22.99983331273606,19.247525140963983
860,141.29295424330866,53.64647303182195,43.76185294902797
861,79.5892819345532,76.74400059564881,1.3857674591165936
862,93.33543775504542,85.41758962371726,3.92597739040893
863,128.49297934830568,3.9048533736317004,62.277293491336195
864,181.2914849966826,59.083594465224046,61.065636312720294
865,75.7886218442419,15.102730552861477,30.279538408591446
866,26.301287079403085,23.10411609066254,1.571259001462355
867,96.57737661327772,74.41993158621369,11.046861952648035
868,233.20118457753836,75.2265621941372,78.93426852004478
869,180.87470181737956,86.15162089006812,47.31134783813148
870,136.48823112284725,52.081274478565,42.15342627763157
871,188.15297365022263,98.62563865978426,44.711150832708434
872,238.59759978968285,60.91970788755573,88.81287163750244
873,107.05053832120525,31.791383735753197,37.572016612733805
874,221.08082756441908,97.24886654993715,61.89131450237929
875,102.15024296668247,72.84090258032327,14.598021227728886
876,147.75433455789104,92.88130385938545,27.37861079400561
877,106.77926173971034,60.18147157233636,23.238609793917732
878,241.93632709790714,98.6001603146986,71.63054039155615
879,33.327698275744794,10.045657907053263,11.601431824145436
880,90.67960794448523,69.83979232475002,10.396697234587348
881,62.51452519678001,25.86245272179046,18.286396407579055
882,89.11118536677255,47.52851730297818,20.77278685777031
883,50.73912431758025,2.802415009258985,23.90745564027442
884,180.75126351916185,30.806017297150834,74.9094797301943
885,114.1475296588313,34.50635904418746,39.76340143279793
886,178.00111666796386,53.91741009274219,62.02283719613032
887,165.94631203458655,92.51763324067358,36.69018556857143
888,172.20621527680058,99.52687535510235,36.31238854982948
889,36.76754429201506,10.070050025331334,13.341199286623361
890,118.53319495059446,1.576553698418648,58.46399278715405
891,115.5749269291057,77.01664198428033,19.229068750274926
892,113.15127539977544,10.638797600067672,51.20761282468569
893,215.5967310110138,73.82151572553316,70.8853233621144
894,211.64731670912505,42.576182224743405,84.53115985278657
895,61.02995937716527,15.802127055770432,22.57066749528822
896,118.30978840469002,84.4930621066799,16.85128044050046
897,65.15003577985304,52.915517487524696,6.076920136418762
898,128.28694553235434,52.966211977265964,37.638100799235175
899,153.188334382319,12.130866760259561,70.4938472995366
900,95.1047601452446,30.146509997408877,32.46137371667769
901,183.64277231725166,92.73215085547218,45.40418492150097
902,96.98886313448396,26.94466456014245,34.99698308445646
903,111.7502519660483,83.4077463394393,14.128387326671888
904,96.30644612746339,29.708922792174363,33.2429930600663
905,80.26894159133366,52.1807895224193,14.000816659659188
906,220.86997869998345,76.34747542411436,72.22634364456982
907,134.54007687775584,62.24333872882056,36.112580713801854
908,98.72506322753577,25.41965911259623,36.610173579541105
909,232.17077799551654,60.90134588362186,85.58901514898366
910,131.1220925269373,10.10402626493998,60.48233859449681
911,129.37650007171936,44.732102854237034,42.27339933319276
912,130.25187234279994,75.30771313975865,27.41833321589343
913,182.81814030311736,15.867244286702164,83.42324376123896
914,153.1277808705643,9.555946468834165,71.75903041422723
915,200.00668290394455,90.75220967878022,54.592118853974114
916,201.56570157074762,90.3880616641226,55.52902001202163
917,42.79203489617674,19.114638236610137,11.811553983707945
918,101.9335234275429,7.205745418765586,47.32174891130527
919,95.33268996837063,7.706450021170019,43.752296254262454
920,205.6430881452831,97.91764421135211,53.8311548107821
921,228.65824273224567,43.64896469108588,92.45404926435099
922,149.31903931387347,88.09908104858015,30.581529537934493
923,184.90106581401045,57.0268074633552,63.911495663882725
924,218.5403356809592,80.85524203299708,68.7886989348925
925,50.3811167211723,4.115703727545994,23.10916814137873
926,189.73805379249987,98.90761488604048,45.34563834080597
927,69.63712359401495,62.500664910869666,3.5422707013384014
928,53.48656324066593,3.443378985549983,25.00979289709645
929,283.8539386235295,87.53081576662947,98.13667449500396
930,239.03505093828485,79.46174098417991,79.73995735537923
931,179.69173975101748,76.72637313179452,51.44574166926499
932,256.7047093647579,99.46233046732677,78.60018860624916
933,149.10130983636685,47.61045603009938,50.728172996752406
934,110.21319145608369,80.0679070561041,15.030758735292826
935,137.92769575108792,89.6924592196402,24.104518776047325
936,250.1051934512894,51.376218925685066,99.3438849511265
937,158.73729196984226,72.34537434025982,43.15454170055044
938,147.31548625292726,87.68924783824099,29.787825054766937
939,94.41474946599126,38.66423173014443,27.849551480450373
940,104.00651658075452,8.294623819349866,47.85211056065252
941,88.34793734090641,71.62787534477842,8.332771004875639
942,57.721882774291444,44.14338923462816,6.754726027563029
943,170.79563322425255,43.13733549046075,63.79174984742183
944,142.45422653484212,42.56016731994392,49.89471792108198
945,106.53632377229687,75.9412442942809,15.272763484900853
946,138.60385268500465,50.81539753952544,43.86110882616182
947,174.0242058968987,75.21081418255923,49.36935561603912
948,136.95127976841704,27.929682612758743,54.46887813231197
949,90.6081211736985,18.75124951909083,35.92421262044697
950,75.95534842979328,38.201433559524624,18.83829612180532
951,198.42196276150315,39.27813668054898,79.55220409497751
952,161.54851367787006,49.90967588955929,55.81003037168317
953,140.9613123536884,82.6533910984355,29.111396805620938
954,87.79416803953362,52.39144301664778,17.68821334700509
955,210.61471439712605,93.11353589459725,58.728253703197694
956,85.18523096277957,56.06787717650047,14.500532839718861
957,63.30694081081421,43.12888390020516,10.054076734488637
958,193.47822214721631,90.69289834967952,51.3580657610531
959,74.73824450004246,61.1206526919419,6.792205830097442
960,289.0028357525872,98.86864942437289,95.01010466673976
961,73.66735638242751,18.034636495048428,27.76615979621959
962,181.05210392184912,70.51951834806493,55.20826893602673
963,81.50904350710576,28.067503699194262,26.68359193005618
964,150.69856948114568,53.202141713143746,48.71552653322596
965,120.07064443315586,29.116879823096852,45.440363434700615
966,143.69184879334344,88.49942626992495,27.54751410450834
967,64.9673993718856,26.47776880739645,19.190622124465573
968,238.03615558815906,65.66931567711674,86.16498115524016
969,84.92785460210871,33.93486709317924,25.45527800351932
970,233.24535109285046,75.36565128748764,78.88717712661709
971,204.86008012131472,29.37381659176931,87.6888143072648
972,227.11848979745486,27.528809692584677,99.72503627329633
973,46.532296171007665,38.17611701986806,4.120452305410738
974,66.23242703400877,43.15738765429853,11.487064092680832
975,80.62419427999518,0.26238130818893035,40.11451013067333
976,211.00114136055126,44.43001937627097,83.23135323890641
977,171.72351612221198,6.1279180580196435,82.74681257720842
978,111.04335696276488,8.783943301584163,51.08252259504648
979,275.2991528395913,76.60082447513841,99.30514796472436
980,123.37128586750907,39.96652678304755,41.6537901110721
981,155.85919147388958,2.2382200169079214,76.7839944210496
982,155.2309102165312,94.01579024132235,30.584491477293362
983,117.87555457033382,1.2202499255015042,58.27328185393226
984,176.83740933544686,68.12692664859476,54.33440945906831
985,184.88548402265025,4.250039702765052,90.27752373296313
986,203.96544736666934,66.23792582752606,68.84021561618019
987,95.32837513903868,85.42359425167389,4.895018821191066
988,207.81251347510872,62.17586653158131,72.78669866085374
989,220.13569303970337,86.26600327855891,66.87981763962807
990,179.57155133466193,98.73509005398815,40.40265713978884
991,95.53527265046426,94.81411620248917,0.30717331079890275
992,287.7099595019703,99.43170121243105,94.10873141525074
993,28.014508594746275,19.07204196945336,4.431610831287902
994,140.7531030859259,78.90594224523146,30.900064293611408
995,147.55051859670482,36.577340564767155,55.46371181729904
996,202.09218924531731,54.82724455184681,73.57909952238535
997,260.33542911088387,92.31510782577328,83.96017749435428
998,93.23485924258871,61.972968858823855,15.606156444595165
999,179.18902311922383,37.45416564828925,70.81095895481579
1000,91.96554128386407,54.660059484438605,18.60121058178812
1001,117.22826793271894,34.33852492488082,41.39068487301935
1002,251.9879465480152,92.09343429953739,79.9023902105538
1003,84.95448434200578,23.971164922347754,30.42048613135456
1004,111.46362667046516,5.346021467763473,53.0117496601535
1005,244.7251859516956,53.74207731394907,95.47230872993357
1006,187.70383571302395,64.02815248954799,61.82303149738305
1007,254.27968284854845,80.89264722054239,86.66254733201912
1008,131.30406779881952,96.74659257309634,17.212896044450044
1009,134.59671616065472,8.491166885005697,63.01831399228344
1010,116.50467607851719,75.75719356600969,20.356471608992553
1011,170.84963801003278,13.325327371072005,78.75194372233089
1012,189.5679406946182,6.626328071444487,91.40152412997543
1013,128.51929744313608,80.44423253219583,24.015825166308215
1014,33.702088697729934,31.092695264870716,1.250813097799297
1015,227.2669390626223,88.01867874989455,69.56870492466642
1016,206.64203948658408,18.009752716148174,94.29271863374338
1017,231.86997283590796,56.34846022275754,87.6998697609774
1018,152.525792262999,63.142105167103466,44.638593107404546
1019,163.0349173352229,60.01484241649542,51.450123663637804
1020,224.6502458294048,90.9591195597282,66.84209397696037
1021,193.96420723863287,85.77390197985179,54.05546114755594
1022,92.48069338514055,87.15614837516755,2.6154548097579444
1023,142.58441721049408,9.336232805401568,66.56608327229738
1024,157.25917089932872,87.08550610676383,35.04151730690679
1025,100.86808656809947,40.63148194065541,30.08100685060112
1026,91.15308645363841,26.74949962323987,32.18718609323624
1027,115.92472344563322,97.38954343240448,9.262038451428756
1028,89.33200209290571,22.281075059639544,33.49620776944331
1029,207.32654825022237,71.62308565220968,67.83543032568011
1030,236.47220614592837,42.32714875919107,97.01782510304507
1031,186.42638077157983,96.04067649976537,45.146053202646776
1032,162.5476618118732,5.983913808595231,78.23751449031658
1033,82.014290706938,14.837537245984201,33.54275083578001
1034,93.05862469149788,30.22801967901101,31.379683429200455
1035,189.29034730238158,60.60649858122073,64.30628379844958
1036,165.68088461280897,82.08251585130526,41.77050417570199
1037,173.94074345342736,88.451829530269,42.69312583175064
1038,116.7086863619741,81.82663285811965,17.425939556842163
1039,54.985964840584025,1.1722147477926548,26.882947972346173
1040,183.1855412202994,28.283162053341414,77.44486052955783
1041,154.06103838563254,50.6487389134663,51.68652256169709
1042,101.78433428727138,39.870131587470055,30.918465445774913
1043,95.9323738066867,41.97987156524303,26.940626545181033
1044,194.51685751235834,29.059560382135054,82.68106540702107
1045,172.77488839102458,53.69087814259069,59.52372681713862
1046,136.18603730770167,76.11894057131062,30.006969945680485
1047,154.94411775378907,38.82458029813218,58.01260537817537
1048,97.17294566621958,10.542988323135038,43.278887851640405
1049,223.0555216286835,75.63820005245103,73.66756381986
1050,239.4184097401349,70.10448422633958,84.62470691710423
1051,223.60003009254362,35.46467370116581,94.03374681826796
1052,154.71109617655085,97.96487455508009,28.31066301806706
1053,236.56751548326926,85.79023783632623,75.36428491809419
1054,256.89149560421293,61.44152330901774,97.70031719773733
1055,134.61611803109818,8.61420411716356,62.96269852597858
1056,165.18534834484757,1.11883801773639,81.98218475853125
1057,150.6205058152491,41.82409209331497,54.387238157788445
1058,139.42259453721516,39.84655810133415,49.7339601563635
1059,124.26368276148911,6.636920488768849,58.790019508435066
1060,222.77597581432425,98.5723549785934,62.080825425271414
1061,192.6318190278205,69.12571560468362,61.71333326122975
1062,246.37902290279075,66.57934643053419,89.88102058993952
1063,117.96878346443428,67.58611214641297,25.157846881796665
1064,110.70171495890082,37.47029624394107,36.58184169782083
1065,240.96812021342674,81.64427370877681,79.61481379090084
1066,119.98920657978864,97.94326812863233,10.964899711272757
1067,258.20730400564685,80.3776860323771,88.90470531133344
1068,172.10393503010766,57.84513198433484,57.101448018975475
1069,90.68034880357042,13.064987849498577,38.780915991346
1070,266.76993312836765,99.38156978565456,83.68492976237984
1071,140.98797731689066,40.44999961136363,50.21679693095928
1072,254.83317562740902,89.59876984797141,82.58792729130944
1073,166.8692033765451,22.92495174581819,71.92870115357024
1074,218.36665839796035,28.656385874505652,94.81428079715243
1075,144.05220241222807,57.888633578743956,43.011652958234095
1076,173.31985137732505,52.48271419717289,60.37679233576091
1077,83.90181438951252,62.961128207206826,10.437685016679666
1078,53.49413498483813,29.763768521213507,11.837783832357285
1079,83.95461669515392,10.646630253010336,36.63173039022539
1080,140.96101278462996,71.67188841075053,34.58440878077395
1081,114.24922329775893,30.083627294627124,42.04542848772245
1082,177.5815238027912,29.20601141032875,74.16063856749481
1083,21.35200000650335,11.220267778514536,5.014957141951937
1084,164.55045783633727,65.76178816932853,49.37923498527223
1085,109.1931042137856,2.139886958574966,53.50151277619498
1086,108.59105694813633,7.17014039437569,50.65697497935716
1087,186.01560703370708,42.91791207143309,71.51800793696148
1088,90.63938180663975,20.472627077506033,35.07965789270124
1089,184.02344303614598,1.8284240575887178,91.03941852688355
1090,103.85161592953473,29.10946282424248,37.33507234432227
1091,122.41908393040238,2.488094541124919,59.953042230649615
1092,75.86782373436598,50.613119181670626,12.570616565514015
1093,249.34895075698253,62.40407641044965,93.41531679464167
1094,105.92294912129394,69.38180326343414,18.220725206316747
1095,36.08058925426887,12.313084482377533,11.820877900847526
1096,127.35050677880088,41.54239433899677,42.866345477901866
1097,210.54561897499485,85.24855136786215,62.631791028524376
1098,260.2068307771325,84.25317162830248,87.96095571261145
1099,167.90402963510348,50.58100003992734,58.62871050365974
1100,172.7911342160432,8.90490076462993,81.90046042458296
1101,102.59692460893126,20.24932045104899,41.15895995189648
1102,176.24349602996426,64.74871497079484,55.691300324493575
1103,168.80745736571842,27.500597647292235,70.61040036502348
1104,249.050062654275,50.43045905310769,99.26099127186959
1105,42.89388272863465,37.54039629272915,2.6669766820039853
1106,133.59023216887903,45.4108779723699,44.079828714818134
1107,222.0907698376436,90.27344708804446,65.8935973773343
1108,44.965194510008395,20.388881319919005,12.245473154462527
1109,253.31548599966948,89.6296607949679,81.81564078156374
1110,137.95960835933192,15.750633414616322,61.09616778806425
1111,129.51247072282018,15.154522452848685,57.112583407910314
1112,190.59662297274306,54.93156701075904,67.80463441068144
1113,41.23364329395618,20.58882433719188,10.29590658583488
1114,263.73517608124587,80.08985661816168,91.78884960802466
1115,143.50687038647183,9.410089689156964,67.04062236099317
1116,184.39790763707458,49.45669209421643,67.40552972593733
1117,97.04798203761928,33.72964775735527,31.63001741032985
1118,85.77749473792473,47.89550657276119,18.937046677642467
1119,91.04355762121581,0.7148467020287597,45.12469428015884
1120,23.176268407370415,11.94305618140824,5.5721507407760384
1121,80.33624137033671,3.760598164618356,38.26503616383414
1122,70.13135198839353,39.80965056286935,15.136927443656202
1123,125.99673483161632,79.85675097649528,23.03927882930603
1124,67.45634117548107,17.588461953249592,24.90677778419863
1125,220.9043406187627,95.88248379655421,62.50062034435432
1126,162.412832338738,39.62519920395157,61.36059689763823
1127,204.59597374971744,7.441862825200662,98.53745640439016
1128,98.2472967043808,17.354144447517662,40.397789621624156
1129,159.64167723572496,72.99353153336159,43.27467493933413
1130,259.42432755739156,66.32266438711169,96.49086462157432
1131,174.7084098038468,5.131525816146832,84.75403403190562
1132,173.5809961365102,23.251807796564925,75.12229382540816
1133,35.84758295946777,20.30936911477842,7.748435867331526
1134,48.182526638259,19.43372266230875,14.349463138326769
1135,162.49558140749,64.25748324051311,49.07226704233636
1136,37.41381744102784,30.549309467106944,3.384201328031111
1137,70.86817877429799,43.44632160878717,13.659984564797501
1138,85.626469760753,78.29680052518339,3.652140203309928
1139,45.416020937131876,5.885770098190013,19.709242458714126
1140,74.05388059884638,31.05207546721499,21.47407555527017
1141,59.14058806730497,10.837469344643559,24.111047006597218
1142,111.99501848952438,14.282989785518163,48.79971335420892
1143,141.4216148164544,63.52539378488827,38.92174924872437
1144,218.98165940088316,48.500040672169575,85.1887243706072
1145,123.9391932582325,3.8387383099982353,60.00107787334136
1146,105.13198758179612,19.429634433733632,42.81139649089003
1147,162.14781675672862,54.901649771606564,53.58243670079005
1148,243.7004046896828,83.83012122989551,79.86705521500791
1149,28.93809729910474,3.6608174507952618,12.613983824634524
1150,236.05600993631285,45.082977194314665,95.4676998496022
1151,205.47255416121857,57.548994915063304,73.91405866043439
1152,203.084771822908,94.28226407044005,54.3599610760809
1153,52.442681465513914,31.10986773286939,10.622544597999028
1154,149.81825506149488,90.74265971877124,29.528523627368408
1155,155.93916253053322,61.97775263228156,46.92408253229389
1156,182.1621034545391,17.749728459878998,82.19274328502875
1157,108.30761618271771,52.4144780530081,27.886485075581604
1158,108.31361684175502,36.30388783967763,35.96828854725184
1159,69.85971250963252,61.995451610575024,3.906479947978614
1160,160.94925734197562,94.631760616459,33.09908592995865
1161,103.81557697484264,19.751085732316863,42.00245467296709
1162,144.83655424316652,93.1161383161276,25.835828408743787
1163,187.02851249338514,25.628836521920284,80.66770526682325
1164,189.30365738902498,76.49763681216464,56.37264315680133
1165,212.07652760313263,25.28877223234589,93.35752770271934
1166,249.03676544478685,88.51003625776134,80.23386355666634
1167,58.03009224113967,54.03621386991419,1.9456197455624324
1168,161.76690328710677,4.385560178493398,78.66966474033538
1169,129.51117104302648,55.353169805164256,37.06817855631923
1170,163.22669431703568,31.579311164253543,65.77173133819046
1171,158.36545858707484,30.085648455696845,64.11015908114892
1172,24.96118838348864,10.534793995792558,7.179972106120347
1173,201.23385608525103,76.34625348836869,62.39593236983526
1174,214.144155209833,65.6176648833669,74.21100522256607
1175,124.8166203234082,33.10173185054012,45.83054424156815
1176,174.6677673532926,54.88547936472359,59.84268073529876
1177,190.98166861333573,78.95480712132198,55.96794916268636
1178,122.26446417769101,31.023310691740814,45.604844498408056
1179,55.322369413443305,39.13038821451027,8.037714639261228
1180,29.674276941249015,0.25465947574582204,14.661485930698914
1181,228.1601558443721,33.35408456166464,97.34826233984822
1182,132.50418914820744,49.38161781246736,41.51152779240689
1183,87.65795641291986,32.00472438339609,27.766102089541832
1184,63.27970082133609,63.001675694027405,0.07119984876821084
1185,96.80200222235841,30.308767216402256,33.20454415877532
1186,224.86479405831264,75.4642562859956,74.65142841319128
1187,110.914498330457,79.037288251991,15.92834070689374
1188,235.21135852242566,59.93008415099917,87.5784209883763
1189,65.39009494340374,41.85589692794367,11.755170604949928
1190,140.35716364272966,52.928357300794396,43.66348844529174
1191,194.9785483510703,40.22583433179779,77.34370925303415
1192,157.62168965829486,28.639934784962605,64.4420803253683
1193,230.2054360014899,55.63335964437465,87.26516992505431
1194,153.58352318851516,51.04664501322043,51.24665767207765
1195,150.02663136739272,11.35859851791512,69.26673209019751
1196,224.305521839367,24.399724782166032,99.92017305587865
1197,215.14768215136317,46.30121132694932,84.361027086932
1198,236.4738683686745,67.06257381077923,84.66798592635223
1199,259.3882840764873,84.66289102730852,87.3498820743305
1200,139.16976923250039,90.99303578029284,24.073495652891218
1201,161.0528928969669,1.1581135802513631,79.90529679198868
1202,37.84038643413076,14.348238218837416,11.70703890771627
1203,209.84741631770962,46.42064332631174,81.65241174914513
1204,124.87102619577871,1.8918985589087445,61.427649032447896
1205,276.09740104317393,81.7206028339839,97.13082712626135
1206,190.85878421382756,61.95537238906969,64.40712819433433
1207,82.70940209105163,3.190869318016243,39.74475736910355
1208,184.1974049648006,97.83307251756023,43.17012213503132
1209,101.86262131929756,98.69044918275372,1.5636297168989177
1210,231.10774131898984,75.48840679931733,77.76188074315033
1211,71.73650949127553,35.125334625786884,18.261220237484245
1212,192.61888014721836,67.74227710889198,62.39189986059057
1213,80.23325295892081,68.7214127767945,5.709289362670022
1214,129.74976205153513,26.531058873613468,51.54763253497824
1215,89.54472130069773,79.24018862275635,5.107767858988977
1216,243.23671458115442,99.58785120882075,71.77468290830816
1217,102.30777051629234,17.89518142638997,42.14993479979593
1218,108.79014321420462,91.53710711613991,8.589318936799351
1219,201.67556700214251,84.3219750409953,58.64110404120629
1220,183.9603279640674,54.48263478101122,64.70402359811452
1221,159.752427681536,55.51806520729219,52.098358041503204
1222,111.53797769764154,28.48601377645045,41.473502341555566
1223,151.23137254993827,78.67933959761926,36.25696306325358
1224,88.67150981858802,23.856787251159993,32.35487484443451
1225,93.68555147434738,11.728700535945825,40.959596571460246
1226,53.87610732927599,25.135000314707412,14.352892405770179
1227,115.32117057445835,9.681827067526761,52.78453051735584
1228,197.2011189381095,56.90478132070547,70.10460245245132
1229,230.21233387636642,33.88625654951425,98.11274315383392
1230,218.97128521392042,26.092534577306203,96.39056914172828
1231,60.55455151037426,7.73653982643816,26.38689050254631
1232,201.53459070250696,72.00656762390125,64.70768147335282
1233,56.93676891323369,31.837858268548167,12.518521387315417
1234,169.12198621378303,96.04564893953555,36.482125774533934
